,Day,Month,Year,DAP,Stage,WC(1.50),Rain,Irri,Surf,Infilt,RO,Drain,CR,Zgwt,Ex,E,E/Ex,Trx,Tr,Tr/Trx,ETx,ET,ET/ETx,GD,Z,StExp,StSto,StSen,StSalt,StWeed,CC,CCw,StTr,Kc(Tr),Trx.1,Tr.1,TrW,Tr/Trx.1,WP,Biomass,HI,Y(dry),Y(fresh),Brelative,WPet,Bin,Bout,WC(1.50).1,Wr(1.50),Z.1,Wr,Wr(SAT),Wr(FC),Wr(exp),Wr(sto),Wr(sen),Wr(PWP),SaltIn,SaltOut,SaltUp,Salt(1.50)  SaltZ,Z.2,ECe,ECsw,StSalt.1,Zgwt.1,ECgw,WC01,WC 2,WC 3,WC 4,WC 5,WC 6,WC 7,WC 8,WC 9,WC10,WC11,WC12,ECe01,ECe 2,ECe 3,ECe 4,ECe 5,ECe 6,ECe 7,ECe 8,ECe 9,ECe10,ECe11,ECe12,Rain.1,ETo,Tmin,Tavg,Tmax,CO2
134,13,8,1991,105,4,402.5,7.2,0.0,0.0,7.2,0.0,0.0,0.0,10.0,1.1,1.1,100,1.2,1.2,100,2.3,2.3,100,13.0,1.5,-9,0,0,0,0,39.2,39.2,4,0.56,1.2,1.2,1.2,100,12.1,4.624,43.1,1.994,2.216,72,0.61,0.0,0.0,402.5,402.5,1.5,402.5,626.0,483.0,413.1,166.9,280.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.4,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,2.2,10.4,13.0,15.6,355.7
135,14,8,1991,106,4,402.4,2.8,0.0,0.0,2.8,0.0,0.0,0.0,10.0,1.4,1.4,100,1.5,1.5,100,2.9,2.9,100,14.7,1.5,-9,0,0,0,0,39.3,39.3,0,0.56,1.5,1.5,1.5,100,12.1,4.692,45.4,2.129,2.366,72,0.65,0.0,0.0,402.4,402.4,1.5,402.4,626.0,483.0,419.3,167.6,285.1,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,18.3,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.7,11.2,14.7,18.2,355.7
136,15,8,1991,107,4,401.2,1.8,0.0,0.0,1.8,0.0,0.0,0.0,10.0,1.5,1.5,100,1.6,1.6,100,3.0,3.0,100,12.9,1.5,-9,0,0,0,0,39.3,39.3,4,0.56,1.6,1.6,1.6,100,12.1,4.757,47.6,2.265,2.517,72,0.68,0.0,0.0,401.2,401.2,1.5,401.1,626.0,483.0,421.7,167.8,286.9,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,17.1,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9,9.4,12.9,16.3,355.7
137,16,8,1991,108,4,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.6,0.4,24,1.8,1.8,100,3.4,2.2,64,13.6,1.5,-9,0,0,0,0,39.4,39.4,3,0.57,1.8,1.8,1.8,100,12.1,4.824,49.9,2.405,2.672,72,0.72,0.0,0.0,399.0,399.0,1.5,399.0,626.0,483.0,425.4,168.2,289.6,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,14.9,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,8.6,13.6,18.5,355.7
138,17,8,1991,109,4,397.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.7,0.1,4,1.9,1.9,100,3.5,1.9,55,14.4,1.5,-9,0,0,0,0,39.5,39.5,0,0.57,1.9,1.9,1.9,100,12.1,4.892,52.1,2.549,2.832,71,0.76,0.0,0.0,397.1,397.1,1.5,397.1,626.0,483.0,426.7,168.4,290.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.0,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,8.3,14.4,20.5,355.7
139,18,8,1991,110,4,397.4,1.9,0.0,0.0,1.9,0.0,0.0,0.0,10.0,0.8,0.8,100,0.9,0.9,100,1.6,1.6,100,16.1,1.5,-9,0,0,0,0,39.6,39.6,0,0.57,0.9,0.9,0.9,100,12.1,4.961,54.3,2.696,2.996,71,0.8,0.0,0.0,397.4,397.4,1.5,397.3,626.0,483.0,404.5,166.0,274.2,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,13.3,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5,12.2,16.1,20.1,355.7
140,19,8,1991,111,4,398.4,3.2,0.0,0.0,3.2,0.0,0.0,0.0,10.0,1.0,1.0,100,1.1,1.1,100,2.1,2.1,100,16.6,1.5,-9,0,0,0,0,39.6,39.6,0,0.57,1.1,1.1,1.1,100,12.1,5.03,56.6,2.846,3.163,71,0.84,0.0,0.0,398.4,398.4,1.5,398.4,626.0,483.0,410.7,166.6,278.7,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,14.3,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,11.3,16.6,21.9,355.7
141,20,8,1991,112,4,404.0,6.9,0.0,0.0,6.9,0.0,0.0,0.0,10.0,0.6,0.6,100,0.7,0.7,100,1.3,1.3,100,16.5,1.5,-9,0,0,0,0,39.7,39.7,0,0.57,0.7,0.7,0.7,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,404.0,404.0,1.5,404.0,626.0,483.0,400.8,165.6,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,19.9,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.2,12.7,16.5,20.4,355.7
142,21,8,1991,-9,0,421.7,19.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,1.3,1.3,100,0.0,0.0,100,1.3,1.3,100,14.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,421.7,421.7,1.5,421.7,626.0,483.0,400.8,165.6,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,37.6,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.2,12.2,14.8,17.4,355.7
143,22,8,1991,-9,0,418.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9,2.9,100,0.0,0.0,100,2.9,2.9,100,14.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,418.8,418.8,1.5,418.8,626.0,483.0,400.8,167.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,34.7,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.2,14.7,19.1,355.7
144,23,8,1991,-9,0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9,2.9,100,0.0,0.0,100,2.9,2.9,100,14.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,416.0,416.0,1.5,415.9,626.0,483.0,400.8,167.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,31.9,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,9.6,14.2,18.9,355.7
145,24,8,1991,-9,0,413.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9,2.9,100,0.0,0.0,100,2.9,2.9,100,13.7,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,413.1,413.1,1.5,413.1,626.0,483.0,400.8,167.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,29.0,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,10.3,13.7,17.0,355.7
146,25,8,1991,-9,0,409.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.6,3.6,100,0.0,0.0,100,3.6,3.6,100,13.3,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,409.5,409.5,1.5,409.5,626.0,483.0,400.8,168.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,25.4,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,8.8,13.3,17.9,355.7
147,26,8,1991,-9,0,407.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3,1.7,51,0.0,0.0,100,3.3,1.7,51,12.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,407.8,407.8,1.5,407.8,626.0,483.0,400.8,168.0,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,23.7,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.4,12.9,18.3,355.7
148,27,8,1991,-9,0,419.1,12.4,0.0,0.0,12.4,0.0,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,12.3,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,419.1,419.1,1.5,419.1,626.0,483.0,400.8,165.3,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,35.0,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,1.0,8.6,12.3,16.0,355.7
149,28,8,1991,-9,0,430.4,12.7,0.0,0.0,12.6,0.1,0.0,0.0,10.0,1.2,1.2,100,0.0,0.0,100,1.2,1.2,100,14.9,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,430.4,430.4,1.5,430.4,626.0,483.0,400.8,165.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,46.4,15.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,1.1,11.9,14.9,17.8,355.7
150,29,8,1991,-9,0,431.8,2.9,0.0,0.0,2.9,0.0,0.0,0.0,10.0,1.5,1.5,100,0.0,0.0,100,1.5,1.5,100,15.1,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,431.8,431.8,1.5,431.8,626.0,483.0,400.8,165.8,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,46.5,16.9,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.4,11.4,15.1,18.8,355.7
151,30,8,1991,-9,0,437.0,6.3,0.0,0.0,6.3,0.0,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,14.4,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,437.0,437.0,1.5,437.0,626.0,483.0,400.8,165.3,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,46.9,21.7,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,1.0,12.8,14.4,16.0,355.7
152,31,8,1991,-9,0,436.5,2.5,0.0,0.0,2.5,0.0,0.0,0.0,10.0,3.0,3.0,100,0.0,0.0,100,3.0,3.0,100,16.1,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,436.5,436.5,1.5,436.5,626.0,483.0,400.8,167.6,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,44.9,23.2,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.7,11.8,16.1,20.4,355.7
153,1,9,1991,-9,0,433.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3,2.8,85,0.0,0.0,100,3.3,2.8,85,14.0,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,433.7,433.7,1.5,433.7,626.0,483.0,400.8,168.0,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,42.1,23.2,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.3,14.0,18.7,355.7
154,2,9,1991,-9,0,431.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9,2.0,69,0.0,0.0,100,2.9,2.0,69,12.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,431.7,431.7,1.5,431.7,626.0,483.0,400.8,167.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,40.1,23.2,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,7.8,12.2,16.6,355.7
155,3,9,1991,-9,0,430.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.8,1.6,59,0.0,0.0,100,2.8,1.6,59,12.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,430.1,430.1,1.5,430.1,626.0,483.0,400.8,167.3,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,38.5,23.2,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.8,12.8,19.7,355.7
156,4,9,1991,-9,0,428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.1,1.6,51,0.0,0.0,100,3.1,1.6,51,15.5,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,428.5,428.5,1.5,428.5,626.0,483.0,400.8,167.7,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,36.9,23.2,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,10.2,15.5,20.8,355.7
157,5,9,1991,-9,0,432.1,5.5,0.0,0.0,5.5,0.0,0.0,0.0,10.0,2.0,2.0,100,0.0,0.0,100,2.0,2.0,100,11.1,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,432.1,432.1,1.5,432.1,626.0,483.0,400.8,166.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,40.5,23.2,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.8,7.5,11.1,14.6,355.7
158,6,9,1991,-9,0,441.4,10.6,0.0,0.0,10.4,0.2,0.0,0.0,10.0,1.1,1.1,100,0.0,0.0,100,1.1,1.1,100,8.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,441.4,441.4,1.5,441.4,626.0,483.0,400.8,165.3,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,46.9,26.1,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,1.0,4.8,8.2,11.5,355.7
159,7,9,1991,-9,0,439.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,100,0.0,0.0,100,2.0,2.0,100,5.3,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,439.4,439.4,1.5,439.4,626.0,483.0,400.8,166.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,43.4,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.5,5.3,9.1,355.7
160,8,9,1991,-9,0,437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.9,1.9,100,0.0,0.0,100,1.9,1.9,100,5.0,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,437.5,437.5,1.5,437.5,626.0,483.0,400.8,166.2,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,41.5,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,5.0,9.0,355.7
161,9,9,1991,-9,0,437.4,1.4,0.0,0.0,1.4,0.0,0.0,0.0,10.0,1.5,1.5,100,0.0,0.0,100,1.5,1.5,100,7.5,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,437.4,437.4,1.5,437.4,626.0,483.0,400.8,165.8,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,41.4,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,3.5,7.5,11.4,355.7
162,10,9,1991,-9,0,435.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.6,93,0.0,0.0,100,1.8,1.6,93,9.8,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,435.7,435.7,1.5,435.7,626.0,483.0,400.8,166.1,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,39.7,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,6.3,9.8,13.4,355.7
163,11,9,1991,-9,0,434.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.4,81,0.0,0.0,100,1.8,1.4,81,11.4,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,434.3,434.3,1.5,434.3,626.0,483.0,400.8,166.1,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,38.3,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,6.3,11.4,16.5,355.7
164,12,9,1991,-9,0,440.7,7.6,0.0,0.0,7.6,0.0,0.0,0.0,10.0,1.2,1.2,100,0.0,0.0,100,1.2,1.2,100,9.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,440.7,440.7,1.5,440.7,626.0,483.0,400.8,165.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,44.7,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.1,6.5,9.2,11.8,355.7
165,13,9,1991,-9,0,438.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.8,1.8,100,0.0,0.0,100,1.8,1.8,100,7.2,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,438.9,438.9,1.5,438.9,626.0,483.0,400.8,166.1,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,42.9,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.8,7.2,10.6,355.7
166,14,9,1991,-9,0,440.5,2.2,0.0,0.0,2.2,0.0,0.0,0.0,10.0,0.7,0.7,100,0.0,0.0,100,0.7,0.7,100,6.1,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,440.5,440.5,1.5,440.5,626.0,483.0,400.8,164.8,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,44.5,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.6,3.6,6.1,8.6,355.7
167,15,9,1991,-9,0,438.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,99,0.0,0.0,100,2.0,2.0,99,9.0,1.5,-9,-9,0,0,-9,0.0,0.0,0,-9.0,0.0,0.0,0.0,100,12.1,5.099,56.6,2.885,3.206,71,0.85,0.0,0.0,438.5,438.5,1.5,438.5,626.0,483.0,400.8,166.4,271.5,161.0,0.0,0.0,0.0,0.000     0.000,1.5,0.0,0.0,0,10.0,0.0,42.5,27.6,18.4,42.0,34.0,34.0,34.0,34.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.0,9.0,14.0,355.7
